Publication,Added by,Alternate Name,Archive/Call Number,Format,Frequency of publication,HMerge:About,HMerge:Challenges faced,HMerge:Community impact,HMerge:Notes,HMerge:Political/Social affiliation,HMerge:Target audience,Historical notes + impact,ID,Key staff members,Languages published,Location (City),"Medium/Distribution method (e.g. Print, Digital)",Mission statement or editorial philosophy,Owners/Publishers,Primary focus/Content areas,Sources,Tags,Website/Archive,Year ceased,Year founded
The Jersey Express,Amanda Alicea,,,Newspaper,Weekly,,,,,,,,2,Previous editor(s): Melvin B. Johnson,English,Montclair,Print,,Rumble Printing Service,Newspaper,,,,?,1932?
The Camden News,Amanda Alicea,,,Periodicals,Weekly,,,,,,,,3,Previous editor(s): C. N. Green.,English,Camden,Print,,Camden News Publishing Co,Newspaper,,,,1918?,1915
Hype,Cassandra Etienne,,,,Bimonthly,,,,,,,,1,,,River Edge,,,"Word Up! Video, Inc."," Hip hop culture, Music, Rap music",,,,1993,1990?
Front Runner New Jersey,Amanda Alicea,,,Multimedia news platform,Irregular,,,,,,"African Americans in South Jersey ",,6,President: Clyde Hughes,English,Atlantic City,Multimedia,,President: Clyde Hughes,African-American & Latino culture and leadership in South Jersey.,,,https://frontrunnernewjersey.com/,,2017
The Citizen,Amanda Alicea,,OCLC no. 38227497,Periodicals,Weekly,,,,,,,,7,Previous editor(s): Henry J. Auston.,English,Princeton,Print,"""A weekly newspaper devoted to the moral, intellectual, and industrial improvement of the Negro race.”",W.H. Du Paur,Newspaper,,,,?,1909
South Jersey Journal,Amanda Alicea,,,Newspaper,Monthly,"South Jersey Journal provides news and information relevant to South Jersey’s growing African American community. South Jersey Communications, LLC publishes the free monthly publication.The Journal published its first edition in September 2011 and is now available at select retail locations including CVS, Shop Rite and Wawa stores throughout South Jersey.",,,,,,,8,Owned by Shirley Johnson,English,Swedesboro,Print,,Shirley Johnson,"News, entertainment, lifestyle",,,,,2011
The Connection / North Jersey Connection,Amanda Alicea,,LCCN no: sn88071369/OCLC no: 18514803,Newspaper,Biweekly,"• Extant through at least 1991.
• Published by Ralph F. Johnson.
•  ""News from a Black perspective.""
•  ""Largest African-American weekly newspaper in New Jersey.”

Preceded by: North Jersey Connection",,,,,,,5,Publisher:  Ralph F. Johnson,English,Teaneck,Print,"""Largest African-American weekly newspaper in New Jersey.”"," Ralph F. Johnson",,,,https://www.loc.gov/item/sn88071369/,?,1982?
Black In Jersey,Amanda Alicea,,,Digital Newspaper,Weekly,,,,,,Black community,,4,Founder: Tennyson Coleman,English,Trenton,Online,"Our Voices, Our Perspectives ",Founder: Tennyson Coleman,"News, Culture",,,https://www.blackinjersey.com/,,2021
City News,Amanda Alicea,,,Newspaper,Weekly,,,,,,,,13,Editor:  Jan Edgenton Johnson,English,Plainfield,Print,,Henry O. Johnson.,News,,,,?,1983
Five Wards Media,Amanda Alicea,,,Multimedia news platform,Weekly,,,,,,,,12,"Brit Harley, Director and Co-Founder",English,Newark,Digital newspaper,"To honor and amplify our community's vibrant stories, culture, and information needs.","Brit Harley, Director and Co-Founder","News, arts, information needs",,,https://www.fivewardsmedia.com/,,2021
"The Sentinel ",Amanda Alicea,,OCLC no. 664615924/LC card no. 664615924,Newspaper,Weekly,"Trenton’s first – and one of the state’s earliest – Black newspapers.""[1]
Merged into Trenton Herald.[1]
Supersedes: Expositor. ",,,,,,,10,"Founded, edited and published by R. Henri Herbert.",English,Trenton,Print,"""Trenton’s first – and one of the state’s earliest – Black newspapers.”",R. Henri Herbert,Newspaper,,,https://www.loc.gov/item/2014254331/,,1880
The Newark Herald,Amanda Alicea,,LCCN: sn 88071222/OCLC no: 2696527,Newspaper,Weekly,"-  Weekly
-  Began in 1928; ceased in 1939?
-  Description based on: Vol. 11, no. 18 (June 11, 1938).",,,,,,,9,,English,Newark,Print,,Newark Herald Pub. Co.,"News ",,,https://search.worldcat.org/title/2696527,1939,1928
The Northern New Jersey Informer,Amanda Alicea,,,Periodicals,Weekly,,,,,,,,11,,English,Paterson,Print,,,Newspaper,,,,?,1950
"Trenton Journal ",Amanda Alicea,,,Multimedia news platform,Daily,,,,,,,,17,"Kenneth Miles, Publisher",English,Trenton,"Online, website","To provide the people of Trenton with accurate, independent, and meaningful journalism that informs, empowers, and uplifts our community.","Kenneth Miles ",Aims to address the information gaps and amplify voices in New Jersey’s capital city through solutions-based journalism.,,,https://trentonjournal.com/,,2021
African World,Amanda Alicea,,OCLC no. 36178031,Periodicals,Monthly,,,,,,,,15,Previous editor (s): Imafidou Olaye.,English,Hillside,Print,“The People’s Link”,African World,Africa/ African Americans,,,https://search.worldcat.org/title/36178031,?,1994
New Jersey Herald News,Amanda Alicea,,LCCN no: sn84025698/OCLC no. 10284983,Newspaper,Weekly,"• ""Black publication."" Cf. Ayer, 1967.
• ""Independent."" Cf. Ayer, 1967.
• ""Owned and published by New Jersey Negroes.""
• Description based on: Vol. 1, no. 3 (May 21, 1938).
• Editor: O.W. Brown, <Dec. 8, 1962>.
•Circulation of 28,371 in 1951

Preceding Titles
• https://www.loc.gov/item/sn88071222/
Succeeding Titles
• https://www.loc.gov/item/sn85035693/",,,,,,,16,"Previous editor (s): Oliver W. Brown. Supersedes: Absorbed: Newark Herald. Merged with: Advance to form: Herald-Advance. ",English,Newark,Print,,New Jersey Herald News Pub. Co,Newspaper,,,https://www.loc.gov/item/sn84025698/,1966,1938
The Liberator,Amanda Alicea,,,Periodicals,Weekly,,,,,,,,18,Previous editor (s): Theodore Hinton,English,Paterson,Print,,Theodore Hinton,Newspaper,,,,?,1950
New Jersey Record,,,,,,,,,,,,,14,,,Newark,,,,,,,,,?
NJ in Color,Amanda Alicea,,,Multimedia news platform,Daily,,,,,,,,19,"Tevra Francis, Publisher",English,Leonia,Digital newspaper,"NJ In Color is a platform designed to introduce you to all of the people, places, and personalities that make North Jersey so special. ","Tevra Francis, Publisher","News, arts & culture, community events",,,https://njincolor.com/,,
Nite Lite,Amanda Alicea,,OCLC no. 990372129,"Journal, Magazine",Weekly,,,,,,,,21,,English,Newark,Print,"“Be in the know, on where to go.” ",Edna M. Strothers,Newspaper,,,https://search.worldcat.org/en/title/990372129,?,1959?
Ark Republic,Amanda Alicea,,,Multi-media news website,Daily,,,,,,,,22,Publisher/Founder: Dr. Kaia Niambi Shivers,English,Newark,Online,,Dr. Kaia Niambi Shivers,"News, features, culture",,,https://www.arkrepublic.com/,,2017
New Jersey Urban News,Amanda Alicea,,,Digital,Daily,,,,,,African American community,,20,"CEO, Publisher, Co-Founder: Penda Howell
Co-founder, COO: Dorothy Howell",English,Newark,Online,“A Voice for the Voiceless.”,Penda Howell,"Local news, stories often overlooked by mainstream media",,,https://njurbannews.com/,,2018
The Newark Herald,Amanda Alicea,,OCLC no. 2696527/LCCN no. 2012210650,Newspaper,Unknown,,,,,,,,24,,English,Newark,Print,,,African American newspapers,,,,1999,1938
The Newark Times,Amanda Alicea,,,Multimedia news platform,Daily,,,,,,,,23,"Tehsuan Glover - Publisher
Viviana Salgado - Creative Director",English,Newark,Digital newspaper,"The Newark Times is dedicated to sharing the perspectives and narratives of Newark’s history, emergence, challenges, and triumphs with dignity, honesty, and candor.",Tehsuan Glover - Publisher,"News, arts, business, science & technology, lifestyle, food & drink, Finance",,,https://thenewarktimes.com/,,2014
Atlantic City Focus,Amanda Alicea,,,News and media website,Daily,,,,,,,,25,Founder/Publisher: Mark Tyler,English,Atlantic City,Online,"“If It's Important to you, It's important to us!”",Mark Tyler,"News, politics, art, entertainment, black history, culture",,,https://www.atlanticcityfocus.com/,,2022
	Greater News,Amanda Alicea,,OCLC no. 20252858,Newspaper/Periodicals,Weekly,"$19.50 for individuals and institutions.
Variant title(s): National Greater News. New Jersey Greater News.",,,,,,,27,Editor: Jeanne Jason,English,Newark,Print,,Greater News of Northern New Jersey,Newspaper,,,,,1979?
Harambee,Amanda Alicea,,OCLC no. 25266785,Newspaper/Periodicals,Bimonthly,,,,"$15 for individuals and institutions. ",,"Children, students",,26,,English,Orange,Print,“A newspaper for young readers that focuses on the African American experience.”,"Just Us Books, Inc.","Newspaper, Youth, Children, History, Culture.",,,https://search.worldcat.org/title/25266785,,1990?
Black Newark,Amanda Alicea,,LCNC:  sn2001062056/OCLC No. 32993495,Print Newspaper,Monthly,"Published under 3 different title throughout run of publication:  	Black Newark (1968)[16] /
Black News (1969)[17] /
Black New Ark (1972–1974)[15]

Succeeding Titles: Black News ",,,,,,,28,"Previous editor(s): Abu Ansar, Apr-Nov 1968; Yusef Iman, Jan 1970; Daoud Abdullah, Jan 1970; Simba Risasi, Apr-May 1972.",English,Newark,Print,"“The Voice of New Ark’s Inner City.” ",Committee for Unified Newark,"Politics, News, Protest literature, Protest works.",,,https://www.loc.gov/item/sn2001062056/,1974,1968
North Jersey Independent,Amanda Alicea,,,Periodicals,Unknown,"Circulation of 26,498 in 1951",,,,,,,30,"Previous editor(s): Albert E. Hart ",English,Paterson,Print,,,Newspaper,,,,?,1950
Faithfully Magazine,Amanda Alicea,,,Multimedia news platform,Daily,,,,,,Christian communities of color,,29,Founder/Managing Editor: https://nicolamenzieonline.com/,English,Hillside,Online/Print,,https://nicolamenzieonline.com/,"Religion, news",,,https://faithfullymagazine.com/,,2016
The Landscape,Amanda Alicea,,,Newspaper,Monthly,,,,Supersedes: A.P. Smith’s Paper,,,,34,Previous editor(s): A. P. Smith,English,Saddle River,"Print ",,A. P. Smith,Local news,,,,1901,1885?
The Black Observer,Amanda Alicea,,,Newspaper,Unknown,,,,,,,,33,"Previous editor(s): Stephen A. Granger. ",English,Camden,Print,“Power is the Only Argument that Satisfies Man.”,Stephen A. Granger,Newspapers,,,,?,1968
Trenton365 Stream with Jacque Howard,Amanda Alicea,,,Radio stream,Daily,,,,,,,,32,Founder: Jacque Howard,English,Trenton,,A micro-media organization that encourages people and organizations to be more civically engaged.,Jacque Howard,"News,  Health, Arts & Culture",,,https://jacque-howard.com/trenton365-stream,,2016
The Echo,Amanda Alicea,,LCNC:  sn88071050/ OCLC: 17494843,Newspaper,Weekly,"- Began in 1904; ceased in 1943. Cf. Wright, W.C. and Stellhorn, P.A. Direct. of N.J. newspapers.
-  ""The oldest colored paper in New Jersey.""
-  Published in Red Bank, N.J., <1910>-1943.
-  ""Published weekly in interest of Negro race.""
-  Description based on: Vol. 1, no. 22 (Jan. 12, 1905).",,,,,,,31,"Rock, William E.
Howard, Reuben J.",English,Long Branch/Red Bank,Print,,Rock & Howard,"
• African Americans--New Jersey--Newspapers.
• African Americans.--fast--(OCoLC)fst00799558
• New Jersey.--fast--(OCoLC)fst01208379",,,https://www.loc.gov/item/sn88071050/,1943,1904
New Jersey Trumpet,Amanda Alicea,,LCCN: sn 87068175/OCLC no. 15671833,Newspaper,Weekly,"-  Began with Dec. 29, 1887 issue; ceased in 1897?
-  Published in Newark, N.J., 1889-1897. 
-  Description based on: Vol. 1, no. 36 (Sept. 1, 1888).
-Billed as a “newspaper for young readers that focuses on the African American experience.”",,,,,,,38,Publisher: William Murrell,English,Newark,Print,,William Murrell,Newspaper,,,https://www.loc.gov/item/sn87068175/,1897,1887
The Forum,Amanda Alicea,,LCCN no: sn88071371/OCLC no: 18514783,Newspaper,Biweekly,"""Serving the New Jersey black community.""",,,,,,,39,,English,Newark,Print,"""Serving the New Jersey black community."""," Forum Publications",News,,,https://www.loc.gov/item/sn88071371/,?,1970s
New Jersey Afro-American,Amanda Alicea,,"LCCN: sn 84025926
OCLC no. 2634939, 2264866.",Newspaper,Weekly,"• Adopted Afro-American numeration in 1979.
• Also issued on microfilm from University Microfilms International.

Circulation of 14,609 in 1951.",,,,,,,35,"Previous editor(s): Cliff MacKay, July 1 1954-Feb 3 1968; Moses J. Newson, Feb 10 1968-July 8 1978; Raymond H. Boone, July 15 1978-Apr 11 1981; Robert C. Queen, Apr 18 1981-Oct 11 1986; Robert W. Matthews, Oct 19 1986- [Feb 6 1988]. ",English,Newark,Print,"“Champion of Civic Welfare and the Square Deal.” 
""[T]he longest running and most widely read black newspaper in New Jersey.”",John Oliver Jr,Newspaper,,,https://www.loc.gov/item/sn84025926/,?,1941
The New Jersey Guardian,Amanda Alicea,,LCCN: sn 89069097/OCLC no. 19016511,Newspaper,Weekly,"Began with Sept. 29, 1934 issue; ceased in 1942?
""Voice of the Colored People.""
Description based on: Vol. 6, no. 27 (Oct. 28, 1939).",,,,,,,37,Previous editor (s): F. R. Clark,English,Newark,Print,"“Voice of the Colored People.” ",N.J. Guardian Pub. Co.,Newspaper,,,https://www.loc.gov/item/sn89069097/,1942,1934
More Jersey,Amanda Alicea,,,Community media organization,Monthly,,,,,,,,36,,English,,Online,"More Jersey is a community media startup with a statewide footprint, dedicated to connecting individuals with local businesses and organizations, informing communities of activities to enhance their lives, and inspiring NJ residents to take action.",," Local businesses and organizations, community events",,,MoreJersey.com,,
The Voice,Amanda Alicea,,,Newspaper,Weekly,,,,,,,,41,,English,Plainfield,Print,,"The Voice Associates, Inc.",Newspaper,,,,1974?,1968
The Nubian News,Amanda Alicea,,OCLC no. 28588271,Newspaper,Monthly,,,,,,,,40,"Editor: Kamau Kujichagulia, Previous editor(s): Pamela A. Sims",English/Some spanish,Trenton,Print,"""New Jersey's only African-American-Hispanic news source.”",Kamau Kujichagulia,Newspaper,,,,,1989?
"Public Square Amplified ",Amanda Alicea,,,Grassroots local nonprofit newsroom,Daily,,,,,,Newark’s five wards,,43,"Josie Gonsalves - Founder and Executive Director
Renee Johnston - Digital Administrator",English,Newark,Online,"PSA positions journalism as a civic tool and creates a pipeline for a new cadre of local journalists of color representing their geographic and ethnic communities. ",Josie Gonsalves - Founder and Executive Director,"News. environment, arts & culture",,,https://www.publicsq.org/,,2021
Essex Forum,Amanda Alicea,,LCNC: sn88071370/ OCLC: 18514779,Newspaper,Biweekly,"Target Audience: African American
",,,,,,,42,,English,East Orange,Print,"""A weekly newspaper serving Orange, Montclair and E. Orange,"" June 29, 1972-<July 26, 1973>; ""A biweekly newspaper serving Metropolitan Essex County,"" <Feb. 14-Mar. 21, 1972>",Multi-Linear Publications,News,,,https://www.loc.gov/item/sn88071370/,?,1972
The Franklin Voice,Amanda Alicea,,OCLC no. 36814737,Newspaper/Periodicals,Monthly,,,,,,,,44,Editor: Paula McCoy-Pinderhughes,English,Somerset,Print,,Paula McCoy-Pinderhughes,Newspaper,,,https://search.worldcat.org/title/36814737,,1996
Apex News,Amanda Alicea,,"OCLC no. 32234574

",Periodicals,Quarterly,,,,,,,,45,Editor: Archie J. Morgan.,English,Atlantic City,Print,"""The national magazine for Apex beauticians and agents.”",Apex Publishing Co.,"Fashion, Family, Marriage, Interior Decorating, General Interest, Poetry",,,https://archive.org/details/africanamericanne00dank/page/46/mode/2up?view=theater,1940?,1929
Artz,Amanda Alicea,,OCLC no. 33107872,"Periodicals, photographs",Monthly,,,,,,,,47,"Editors: Lorraine Davis Hickman, Mar-Sept 1992; Jan M. Edgerton-Johnson, Oct 1992-Summer 1993",English,Plainfield,Print,"""The entertainment magazine.""

",City News Publishing Co.,"Art, Entertainment",,,https://archive.org/details/africanamericanne00dank/page/50/mode/2up?view=theater,1993?,1991
The African Voice,Amanda Alicea,,OCLC no. 29338865,Periodicals,Monthly,,,,,,,,46,,English,Camden,Print,,The Black Cooperative Association,"Politics, Rutgers University (Camden, NJ), Africa, Book reviews, Community newsletter.",,,,?,1972?
At the Crossroads,Amanda Alicea,,,Periodicals,Six times a year,,,,,Crossroads Theatre Company,Theatre actors/performers,,49,Ernie Johnston,English,New Brunswick,Print,,Crossroads Theatre Company,"Drama, Crossroads Theatre Company",,,,,1997
CFUN News,Amanda Alicea,,OCLC no. 30752732,Periodicals,Unknown,,,,,,,,51,Previous editor(s): Imamu Amiri Baraka.,English,Newark,Print,,I.A. Baraka,"Politics, Education, Spirituality",,,,1971?,1970?
MC Squared,Amanda Alicea,,,"Comic book, strips, etc.",Unknown,,,,$2/issue.,,,,53,,English,Piscataway,Print,,"POSRO, Inc.","Comic books, strips, etc.",,,,,1991
Black Journal,Amanda Alicea,,,Uncataloged serials,Monthly,,,,,Jersey City State College,College students,,52,Previous editor(s): Bruce Mansa,English,Jersey City,Print,,"Jersey City State College, Affican/AfroAmerican Studies Center","African-American studies, Colleges and Universities — Students",,,,?,1979?
"Ash Can ",Amanda Alicea,,OCLC no. 29252904,"Periodicals, line drawings, photographs",Monthly,,,,"The enrollees in this particular C.C.C. camp appear to have been entirely African American

",,Civilian Conservation Corps.,,48,Previous editor(s): Bertram Totten. Superseded by: Penn Crusader,English,Chatsworth,Print,,"Civilian Conservation Corps, Company 1284-C",Civilian Conservation Corps.,,,https://archive.org/details/africanamericanne00dank/page/50/mode/2up,"June, 1935",1935
Journal of African American Men,Amanda Alicea,,,,Quarterly,,,,,,,,54,,,New Brunswick,,,,"Men, Research, Sociology",,,,,1995
New Jersey Deadline,Amanda Alicea,,OCLC no. 35268934,Periodicals,Biweekly,,,,,,,,50,Previous editor(s): Harry B. Webber,English,Newark,Print,,"Published by Deadline Publishing Company, Inc.","Entertainment, Profiles",,,,,
Black Women's United Front Newsletter,Amanda Alicea,,,,,,,,,,,,60,,,Newark,,,,"Women, Education, Prison reform, Economics, Book reviews",,,,,1976
Yes: Youth Excited About Success,Amanda Alicea,,OCLC no. 28447340,Newspaper,Nine times a year,,,,,,High school students,,58,Editor: Jan M. Edgenton Johnson,English,Plainfield,Print,“The magazine of the new generation.”,"Yes Communications, Inc.",High schools — Students,,,,,1994?
Point Breeze Rugcuttings,Amanda Alicea,,OCLC no. 277249509,Newspaper,Monthly,,,,Superseded by: Dias Creek Echo,Civilian Conservation Corps,Civilian Conservation Corps (U.S.) Officials & employees,,55,"Previous editor(s): George Butler. ",English,Cape May,Print,,"Civilian Conservation Corps, Company 1275-C",Civilian Conservation Corps,,,,1938,1938
The Ironsides Echo,Amanda Alicea,,OCLC no. 13805747,Magazine/Periodicals,Monthly,,,,,Bordentown Manual Training School,Students,,57,,English,Bordentown,Print,,Bordentown Manual Training School,"Bordentown Manual Training School, Education (Secondary)",,,,1955,1917?
En Avant,Amanda Alicea,,,,,,,,,,,,59,,,Newark,,,,"Haiti, Politics, Liberation movements",,,,,1972?
The Union Messenger,Amanda Alicea,,,Newspaper,Unknown,,,,,,,,56,,English,Camden,Print,,U.A.M.E. Church,"African Methodist Episcopal Church, Religion",,,,?,1979?
The National Political Science Review,Amanda Alicea,,OCLC no. 17223548,Periodicals,Annual,,,,Some issues have distinctive title.,"National Political Science Review, Rutgers University, New Brunswick, NJ",Students,,61,Editor: Matthew Holden Jr.,English,New Brunswick,Print,,National Conference of Black Political Scientists,Politics,,,,,1989
Spirit: The Guide to the Soul,Amanda Alicea,,,Newspaper,Six times a year,,,,,,,,65,Editor: Natasha Munson,English,Plainfield,Print,,,"Spirituality, Lifestyle",,,,,1996
MEDIC News,Amanda Alicea,,,Periodicals,Quarterly,,,,,,,,68,Previous editor(s): Carolyn Odom,English,Newark,Print,,"Minority Economic Development Industrial and Cultural Enterprise, Inc. ","Business, Economic development",,,,?,1971
Afro-American Festival of the Arts Magazine,Amanda Alicea,,OCLC no. 37049846,"Poetry, short stories, essays",Unknown,,,,,,,,62,Yusef Iman,English,Newark,Print magazine,,Yusef Iman,"Poetry, Short stories, Essays",,,,?,1966?
Black Racers Yearbook,Amanda Alicea,,OCLC no. 33901207,Biographies/periodicals,Annual,,,,"Content: Reginnal Regal racing team, Rapid Ronnie LylesMalcolm Durham, Wendell ScottRufus ""Heavy"" Boyd",,Racers,,64,,English,Trenton,Print,,Black American Racers Association,Automobile racing,,,,?,1974
Today's Black Woman,Amanda Alicea,,,,Nine times a year,,,,,,,,63,,,Paramus,,,,"Women, General interest, Beauty, Fashion, Careers, Economics",,,,,1995
Bronze Thrills,Amanda Alicea,,OCLC no. 7645384,Periodicals,Monthly,,,,Superseded by Intimacy,Superseded by: Intimacy,,,67,"Previous editor(s): Adelle Jackson; Edna K. Turner, Jan 1955; Eunice Wilson",English,Dover,Print,,Sepia Publishing Company,Confession stories,,,,1981?,1952?
Jersey Camera,Amanda Alicea,,OCLC no. 35047555,Periodicals,Monthly,,,,,,,,66,,English,Newark,Print,"""Magazine for the home.”",Jersey Camera Publishing Co,"Profiles, Fraternal organizations",,,,?,1951
